r2,rmse,rho,p_rho
-0.040444774596176236,2.4514084723097533,0.11827485594234835,0.4390449144707292
-0.026453004302266825,2.5685959371598766,0.06968725149011878,0.6491990727672561
-0.0662546526622918,2.436663116319043,0.09776163584583222,0.5228985792220331
-0.20265703542629332,2.1887063260301027,-0.2624637022008544,0.08154416736895563
-0.005233375873655799,2.4372239394876978,0.27867757201973464,0.06377750497719845
-0.009309259898351296,1.7516564018354137,-0.05924257760528066,0.6990761186789852
-0.08950251043366175,2.4444459475627953,0.07915519056239893,0.6052544272619665
-0.007112596260008042,2.2330083666396963,0.05490220591594764,0.7201923988771297
-0.04618238404444308,2.6346697510872947,0.10005739532096453,0.5131364303485972
0.0035261852295945806,2.519114709798961,0.09917647768443583,0.5168714562515738
-0.29686587906885364,2.741543041837559,-0.15308547561123634,0.31539594068838106
0.006013025465573363,2.3253578523460168,0.20624561651186238,0.17406088238944187
-0.04931736142086507,1.8001962551894362,0.11466832740415082,0.4532234829574152
-0.00418155822046784,2.540381890089928,0.22101143476383298,0.1445704689386703
0.013767169808586721,2.4429588517191356,0.27643300922186637,0.0660346995538266
-0.014274054011929271,2.420381495868468,0.1961220603461125,0.1966390332946763
-0.1853280116226692,2.1774554063150586,0.06984920216168068,0.6484368358145556
-0.0035779007016123465,2.404495767534508,0.29801957247748984,0.04677228407947829
-0.054512169038706704,2.121144012374411,0.20989570222773546,0.16639741513199172
-0.1349638926664165,2.4022199854952504,0.0844839232562423,0.5811022319234781
0.0031393933289084464,2.1481627322929358,0.05916681433968112,0.6994428487478515
-0.06308919062727258,2.106205254298543,0.23107125373720436,0.12670988290635352
-0.05235253219910985,2.4558927358953686,-0.08378300473546789,0.5842541368632669
-0.04288634754394738,2.3346989762771773,0.05370230985487646,0.7260673025207433
-0.004118473697562353,2.118381887366496,0.14544770152283487,0.34042842642485316
-0.042991082546582904,2.163287048071682,0.01867202872827416,0.9031036834607267
-0.02900316874802522,2.5587107890111866,0.20550623752049044,0.17564370480329963
-0.03136022750604517,2.1390825636890853,0.04973022378572187,0.7456248311367079
0.020313473120956327,2.1055889569112125,0.34488213511538884,0.020334187419252688
-0.048771281719102166,2.546826786923801,0.15214947150087435,0.3183992750132397
0.003495552165586502,2.192002233559195,0.23820092015271985,0.11509240217453498
-0.0018399433009459454,2.3779886253276237,0.2135909814192782,0.15889138060783095
-0.035910516824708916,2.48280225270627,0.17957077456921136,0.23787150721806752
-0.10275485717265065,2.0667872246392434,0.0818184821791912,0.5931288713267777
0.009532216029335738,1.8916662336471206,0.149727267882868,0.32625490671418084
0.012185209951216969,1.8220958575524062,0.16301657959190016,0.28464041931932443
0.006822908049231802,2.0793932213999198,0.1071330119584446,0.48363597706052774
-0.0522687912843971,2.426418933758114,0.1669235382968451,0.27309701075091924
-0.03119334438563004,2.203640056205699,0.2433324738147716,0.10724424483359837
-0.04290858510010187,1.8639479295282726,0.14724150632908226,0.3344418451418316
-0.030965310078057362,1.9052601210380824,0.13046102430709436,0.3929990542104697
-0.005060390277640936,1.9541579150458595,0.12347173095081453,0.4190533334148596
-0.07007329465938139,2.064284295681953,-0.04063166284116119,0.7910057331750464
-0.06703577030517827,2.223199288031216,-0.18201552353545447,0.23143697494336724
-0.005475512985356312,2.091515992141395,0.1196572077018249,0.4336762856201212
0.008292570923998155,1.8417068913026844,0.12960826394547387,0.3961261959017128
-0.025202688659728967,2.195846855034087,-0.03062140055363675,0.8417301316619248
-0.08717671123452453,1.8102761054500023,0.06949561778581234,0.6501014737401034
0.013930051673183952,2.0950776542628597,0.13252681592344256,0.38548370186547226
0.013875685382202296,2.5416943078248972,0.35215095026621385,0.01767418305952294
-0.015200920152917075,2.350041064669268,-0.05734998204066031,0.7082572657428975
-0.05199307424688282,2.0981578411794377,0.07294559286792958,0.6339324448814285
0.002659854440237641,2.292834647945036,0.018801353746206347,0.9024357918276372
