number,value,datetime_start,datetime_complete,duration,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
74,2.9514219172831764,2026-06-14 14:50:57.039615,2026-06-14 14:52:37.360583,0 days 00:01:40.320968,11,,5,4,387,ExtraTreesRegressor,9,True,-0.05009251403615643,-0.04464351893265632,698.0,-0.047368016484406375,0.0027244975517500534,0.0366879293374016,1.9633684547051278,2.9402862164712165,2.9625576180951363,698.0,2.9514219172831764,0.011135700811959807,0.14995271485900283,1.9633684547051278,928194905539265.1,1012058409392733.6,698.0,970126657465999.4,41931751926734.28,564650590599104.1,1.9633684547051278,8.677214210421283,8.848514357932828,698.0,8.762864284177056,0.0856500737557729,1.153359030062843,1.9633684547051278,2.6568057343910545,2.694363256684061,698.0,2.675584495537558,0.018778761146503405,0.25287373135803226,1.9633684547051278,699.0,0.9356223175965666,-0.09721198692917304,-0.08733653715962841,698.0,-0.09227426204440073,0.004937724884772319,0.06649112293886748,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",-0.041738765779866085,-0.02497611800001509,698.0,-0.03335744188994059,0.008381323889925496,0.11286243161787657,1.9633684547051278,3.5870408094490664,3.616681129483608,698.0,3.6018609694663373,0.014820160017270994,0.19956743331751906,1.9633684547051278,completed,100.31053400039673,True,COMPLETE
75,2.9807548761150566,2026-06-14 14:52:37.378607,2026-06-14 14:54:09.787427,0 days 00:01:32.408820,8,,4,3,333,ExtraTreesRegressor,11,False,-0.060686174506428395,-0.05496490993971308,698.0,-0.057825542223070736,0.002860632283357655,0.03852111190362474,1.9633684547051278,2.969489187001377,2.9920205652287364,698.0,2.9807548761150566,0.011265689113679589,0.1517031299493452,1.9633684547051278,940340179171240.2,1025166614872772.2,698.0,982753397022006.2,42413217850765.984,571133983394922.8,1.9633684547051278,8.731041062065092,8.899444761415083,698.0,8.815242911740087,0.08420184967499604,1.1338573268199326,1.9633684547051278,2.6683494402606147,2.7065510981939225,698.0,2.6874502692272686,0.019100828966653965,0.2572106783374652,1.9633684547051278,699.0,0.9628040057224606,-0.11913813779749523,-0.10860748724683393,698.0,-0.11387281252216458,0.005265325275330652,0.0709025711972772,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.05941934821026358,-0.042887244403231356,698.0,-0.05115329630674747,0.008266051903516116,0.1113101855939252,1.9633684547051278,3.6220482345550966,3.6517885949668925,698.0,3.6369184147609945,0.014870180205898023,0.20024100233747033,1.9633684547051278,completed,92.39749693870544,False,COMPLETE
76,2.920012256466647,2026-06-14 14:54:09.805229,2026-06-14 14:54:51.472582,0 days 00:00:41.667353,16,log2,3,2,162,ExtraTreesRegressor,11,False,-0.03857410253714589,-0.03391981777669983,698.0,-0.03624696015692286,0.0023271423802230322,0.03133716715907983,1.9633684547051278,2.909786598940751,2.9302379139925425,698.0,2.920012256466647,0.0102256575258956,0.13769812364028283,1.9633684547051278,934630257973609.6,1018395771571927.6,698.0,976513014772768.6,41882756799158.96,563990824993073.1,1.9633684547051278,8.556413565702112,8.723016650158861,698.0,8.639715107930487,0.08330154222837452,1.1217338378623558,1.9633684547051278,2.61986852758396,2.654179957634046,698.0,2.637024242609003,0.01715571502504312,0.2310178844415137,1.9633684547051278,699.0,0.8898426323319027,-0.07246817599527218,-0.06419877457048102,698.0,-0.0683334752828766,0.004134700712395573,0.055677645028616,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",11,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.029820690349602767,-0.013698195358432403,698.0,-0.021759442854017586,0.008061247495585183,0.10855230106533313,1.9633684547051278,3.548532096445452,3.5766734036916383,698.0,3.562602750068545,0.014070653623093315,0.189474622769806,1.9633684547051278,completed,41.65702700614929,False,COMPLETE
77,2.934599494700941,2026-06-14 14:54:51.487951,2026-06-14 14:55:23.394965,0 days 00:00:31.907014,9,log2,1,10,107,ExtraTreesRegressor,9,False,-0.044071564303674454,-0.03879196924865161,698.0,-0.04143176677616303,0.0026397975275114258,0.0355473636201937,1.9633684547051278,2.9237967943468886,2.9454021950549936,698.0,2.934599494700941,0.010802700354052404,0.14546854960028138,1.9633684547051278,929346188580498.5,1013029746956699.0,698.0,971187967768598.8,41841779188100.195,563439022809226.9,1.9633684547051278,8.641872878270476,8.813949857765504,698.0,8.72791136801799,0.086038489747514,1.158589417753726,1.9633684547051278,2.6389822480339316,2.6758860680421037,698.0,2.6574341580380176,0.018451910004085893,0.24847237243254522,1.9633684547051278,699.0,0.9055793991416309,-0.08240456645579684,-0.07290026728895367,698.0,-0.07765241687237526,0.004752149583421581,0.06399217646767334,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.021437329495483083,-0.004628588853115659,698.0,-0.013032959174299372,0.008404370321183713,0.11317277355264456,1.9633684547051278,3.5631297104878383,3.5923836422636635,698.0,3.577756676375751,0.01462696588791273,0.1969658921409656,1.9633684547051278,completed,31.895954132080078,False,COMPLETE
78,2.8727512074789083,2026-06-14 14:55:23.413163,2026-06-14 14:56:05.142380,0 days 00:00:41.729217,8,sqrt,5,3,163,ExtraTreesRegressor,13,True,-0.021295806457163207,-0.017582777782094803,698.0,-0.019439292119629005,0.0018565143375342005,0.024999716658059338,1.9633684547051278,2.863260095931816,2.8822423190260005,698.0,2.8727512074789083,0.009491111547092264,0.12780676919656203,1.9633684547051278,934155326911992.5,1017243268393158.8,698.0,975699297652575.6,41543970740583.13,559428751164251.7,1.9633684547051278,8.366992377218205,8.529445202246349,698.0,8.448218789732277,0.0812264125140723,1.0937902589535184,1.9633684547051278,2.5735358850711587,2.6027953273977666,698.0,2.5881656062344627,0.014629721163304164,0.19700299452294467,1.9633684547051278,699.0,0.7267525035765379,-0.030649290538612806,-0.024487283354403745,698.0,-0.027568286946508275,0.003081003592104532,0.041488619434730006,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.016259501050894354,0.03241205476744972,698.0,0.024335777909172036,0.008076276858277682,0.10875468560999695,1.9633684547051278,3.481176074612925,3.5083346663464354,698.0,3.4947553704796803,0.013579295866755308,0.1828580271217998,1.9633684547051278,completed,41.71812081336975,True,COMPLETE
79,2.873016458120768,2026-06-14 14:56:05.161844,2026-06-14 14:57:08.345706,0 days 00:01:03.183862,13,sqrt,5,2,278,ExtraTreesRegressor,13,False,-0.02138364070006938,-0.017692048815842423,698.0,-0.0195378447579559,0.0018457959421134791,0.024855383353904536,1.9633684547051278,2.863561064015146,2.8824718522263897,698.0,2.873016458120768,0.009455394105621977,0.12732580015772663,1.9633684547051278,934951528294580.9,1018122112905530.4,698.0,976536820600055.6,41585292305474.734,559985185010881.56,1.9633684547051278,8.358347258497982,8.51951270395794,698.0,8.438929981227961,0.08058272272997834,1.085122368869023,1.9633684547051278,2.5758487571380355,2.6051449949032666,698.0,2.590496876020651,0.01464811888261556,0.19725073716658637,1.9633684547051278,699.0,0.7195994277539342,-0.030325054644315747,-0.02422827825846065,698.0,-0.0272766664513882,0.003048388192927548,0.0410494223212851,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.014140952103924301,0.03040314934327631,698.0,0.022272050723600306,0.008131098619676005,0.10949291233625756,1.9633684547051278,3.480721790106514,3.5077816683321417,698.0,3.494251729219328,0.013529939112813881,0.1821933918756556,1.9633684547051278,completed,63.17315888404846,False,COMPLETE
80,2.836741800688349,2026-06-14 14:57:08.363095,2026-06-14 14:58:12.170252,0 days 00:01:03.807157,13,sqrt,4,6,309,ExtraTreesRegressor,3,True,-0.007850531789005416,-0.0054687901795351605,698.0,-0.006659660984270288,0.0011908708047351278,0.016036198640014467,1.9633684547051278,2.8282065162608365,2.8452770851158613,698.0,2.836741800688349,0.008535284427512427,0.11493565547528449,1.9633684547051278,944109081796822.5,1027430734092598.8,698.0,985769907944710.6,41660826147888.1,561002319444077.94,1.9633684547051278,8.196372949232165,8.340792736828364,698.0,8.268582843030265,0.07220989379810004,0.9723743298738741,1.9633684547051278,2.558229800051556,2.5802620079639644,698.0,2.56924590400776,0.011016103956204108,0.14834223038999603,1.9633684547051278,699.0,0.36337625178826893,0.0031332528473995633,0.006312717116863561,698.0,0.004722984982131562,0.0015897321347319987,0.02140724266277294,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['nodes_T6W30', 'l1_T6W30', 'density_T6W30']",0.09534024583147487,0.11236047409552409,698.0,0.10385035996349948,0.008510114132024611,0.11459671370539179,1.9633684547051278,3.4272115030999055,3.452697124997213,698.0,3.4399543140485593,0.012742810948653958,0.17159396870949115,1.9633684547051278,completed,63.79748511314392,True,COMPLETE
81,2.8618343305591907,2026-06-14 14:58:12.185338,2026-06-14 14:58:39.694331,0 days 00:00:27.508993,19,sqrt,3,11,106,ExtraTreesRegressor,6,True,-0.01754319943767505,-0.013569780886611742,698.0,-0.015556490162143397,0.0019867092755316553,0.02675291430078426,1.9633684547051278,2.852115403475861,2.8715532576425202,698.0,2.8618343305591907,0.009718927083329748,0.13087452027237942,1.9633684547051278,923997718620779.5,1006496442137767.2,698.0,965247080379273.4,41249361758493.836,555461563339064.3,1.9633684547051278,8.43267352884736,8.596195473915113,698.0,8.514434501381237,0.08176097253387728,1.1009886138283862,1.9633684547051278,2.5839141635452765,2.614501434636462,698.0,2.5992077990908693,0.015293635545592894,0.20594322789839684,1.9633684547051278,699.0,0.6924177396280401,-0.03027503350172939,-0.02336107451518823,698.0,-0.02681805400845881,0.003456979493270581,0.04655148957226622,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.03616329042133779,0.05272175746701386,698.0,0.044442523944175825,0.008279233522838034,0.11148768853127393,1.9633684547051278,3.4795020740080345,3.506831382053032,698.0,3.493166728030533,0.013664654022498923,0.18400745520048573,1.9633684547051278,completed,27.50000524520874,True,COMPLETE
82,2.9212635116751966,2026-06-14 14:58:39.709415,2026-06-14 14:59:30.886496,0 days 00:00:51.177081,9,,5,7,200,ExtraTreesRegressor,7,True,-0.0394959692968019,-0.03391730116239721,698.0,-0.036706635229599556,0.0027893340672023466,0.037561014173124484,1.9633684547051278,2.910228489478823,2.9322985338715704,698.0,2.9212635116751966,0.011035022196373936,0.14859698233796267,1.9633684547051278,933187640522217.8,1017670572353804.0,698.0,975429106438010.9,42241465915793.16,568821181590495.5,1.9633684547051278,8.600480624824334,8.780227634704081,698.0,8.690354129764208,0.08987350493987319,1.2102315145854,1.9633684547051278,2.641826536402257,2.6792079752471185,698.0,2.6605172558246877,0.01869071942243069,0.25168816650059717,1.9633684547051278,699.0,0.876967095851216,-0.0804615998830023,-0.07024089633175817,698.0,-0.07535124810738024,0.00511035177562207,0.06881570684945418,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.00018146656856542556,0.017042750513463108,698.0,0.008612108541014267,0.008430641972448841,0.11352654611690058,1.9633684547051278,3.5588331726010343,3.5880296844753885,698.0,3.5734314285382114,0.014598255937177267,0.19657928557448648,1.9633684547051278,completed,51.16800308227539,True,COMPLETE
83,2.8726646842497403,2026-06-14 14:59:30.902868,2026-06-14 14:59:59.672602,0 days 00:00:28.769734,5,sqrt,3,7,113,ExtraTreesRegressor,9,False,-0.021547484335381898,-0.017315183786350236,698.0,-0.019431334060866067,0.002116150274515831,0.028495959443564322,1.9633684547051278,2.862848900315252,2.8824804681842284,698.0,2.8726646842497403,0.009815783934488096,0.13217878913063483,1.9633684547051278,921591766480303.4,1003676271645315.9,698.0,962634019062809.6,41042252582506.3,552672642934684.56,1.9633684547051278,8.38146429462636,8.543334769356102,698.0,8.462399531991231,0.08093523736487121,1.0898693109270337,1.9633684547051278,2.5654360184841725,2.5966140238666693,698.0,2.581025021175421,0.01558900269124858,0.20992062511112153,1.9633684547051278,699.0,0.7138769670958512,-0.03620365192130248,-0.028742542808350105,698.0,-0.032473097364826294,0.003730554556476188,0.050235435840052516,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.03007976055249669,0.04677554655884227,698.0,0.03842765355566948,0.00834789300317279,0.11241225319503963,1.9633684547051278,3.4887985798648966,3.5162752315347943,698.0,3.5025369056998454,0.013738325834948883,0.18499951564391917,1.9633684547051278,completed,28.759700775146484,False,COMPLETE
84,2.9188696747671585,2026-06-14 14:59:59.687779,2026-06-14 15:00:33.851939,0 days 00:00:34.164160,20,log2,3,3,130,ExtraTreesRegressor,9,False,-0.038412886777523025,-0.033357754669781886,698.0,-0.035885320723652456,0.0025275660538705666,0.034036060968545716,1.9633684547051278,2.908466490519269,2.929272859015048,698.0,2.9188696747671585,0.01040318424788976,0.14008868839885222,1.9633684547051278,936366535933335.5,1020555398793570.2,698.0,978460967363452.9,42094431430117.35,566841223554867.9,1.9633684547051278,8.549578605147662,8.721498257731852,698.0,8.635538431439757,0.08595982629209466,1.1575301401294875,1.9633684547051278,2.6427311737106893,2.6797847002912287,698.0,2.661257937000959,0.0185267632902697,0.24948034253419563,1.9633684547051278,699.0,0.8869814020028612,-0.07523549616666345,-0.0661071085665775,698.0,-0.07067130236662048,0.004564193800042972,0.061461174560653475,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.01036333367782619,0.006282666607354857,698.0,-0.002040333535235666,0.008323000142590523,0.11207704734783254,1.9633684547051278,3.5519001651480826,3.58002511041303,698.0,3.565962637780556,0.014062472632473707,0.18936445801463148,1.9633684547051278,completed,34.15513205528259,False,COMPLETE
85,2.985771968043692,2026-06-14 15:00:33.867079,2026-06-14 15:01:15.212628,0 days 00:00:41.345549,19,,1,4,144,ExtraTreesRegressor,2,False,-0.06444840719608914,-0.05471373780588213,698.0,-0.059581072500985634,0.004867334695103505,0.06554325264147746,1.9633684547051278,2.9699084919503833,3.001635444137001,698.0,2.985771968043692,0.015863476093308945,0.21361666835891913,1.9633684547051278,842474545834272.6,920097290832131.9,698.0,881285918333202.2,38811372498929.68,522631738396560.56,1.9633684547051278,9.215435305451512,9.395234366468573,698.0,9.305334835960043,0.08989953050852967,1.2105819734152203,1.9633684547051278,2.541507628347069,2.591261336272427,698.0,2.566384482309748,0.02487685396267904,0.33499030297655313,1.9633684547051278,699.0,0.9113018597997139,-0.1667622303902793,-0.14845236981818108,698.0,-0.15760730010423019,0.009154930286049103,0.12327977142341756,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['l3_T6W30', 'density_T6W30']",0.07501956688539418,0.09364607002959019,698.0,0.08433281845749219,0.009313251572098002,0.12541171687201505,1.9633684547051278,3.685201928877358,3.7227620310340757,698.0,3.7039819799557168,0.018780051078359082,0.25289110150715965,1.9633684547051278,completed,41.336074113845825,False,COMPLETE
86,3.025148948830178,2026-06-14 15:01:15.228164,2026-06-14 15:02:44.108546,0 days 00:01:28.880382,10,,3,6,286,ExtraTreesRegressor,13,True,-0.07679423320324132,-0.07040208845222089,698.0,-0.0735981608277311,0.0031960723755102205,0.043038129138571336,1.9633684547051278,3.0131951374952326,3.0371027601651237,698.0,3.025148948830178,0.011953811334945679,0.16096934470996768,1.9633684547051278,951100015391994.9,1037266510902225.4,698.0,994183263147110.1,43083247755115.305,580156568043209.1,1.9633684547051278,8.867061178909545,9.039424941307797,698.0,8.95324306010867,0.08618188119912581,1.1605203188994957,1.9633684547051278,2.698225558595772,2.737929843305192,698.0,2.718077700950482,0.019852142354709806,0.2673278217621421,1.9633684547051278,699.0,0.9885550786838341,-0.16023468491513515,-0.1481954877544912,698.0,-0.15421508633481318,0.006019598580321964,0.08105957269534585,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.08961354274036258,-0.07283101052034209,698.0,-0.08122227663035234,0.00839126611001025,0.11299631298902776,1.9633684547051278,3.686199807464573,3.7170737151058693,698.0,3.7016367612852212,0.015436953820648235,0.20787314365281223,1.9633684547051278,completed,88.86949515342712,True,COMPLETE
87,2.9439095530919426,2026-06-14 15:02:44.128607,2026-06-14 15:04:09.599771,0 days 00:01:25.471164,9,sqrt,1,2,340,ExtraTreesRegressor,4,True,-0.04816682008939608,-0.04122487178165813,698.0,-0.044695845935527105,0.0034709741538689774,0.04673994087728028,1.9633684547051278,2.931205513236828,2.956613592947057,698.0,2.9439095530919426,0.012704039855114648,0.17107187936527782,1.9633684547051278,881026621056814.9,961539148367703.9,698.0,921282884712259.4,40256263655444.55,542088560670599.2,1.9633684547051278,8.940851786893093,9.149466918788674,698.0,9.045159352840884,0.10430756594778971,1.4045997605652982,1.9633684547051278,2.600023350697578,2.6396903845576816,698.0,2.6198568676276297,0.019833516930052073,0.26707701285123553,1.9633684547051278,699.0,0.882689556509299,-0.11563326760269044,-0.10183359178679449,698.0,-0.10873342969474246,0.006899837907947975,0.09291282550197845,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['nodes_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30']",0.007806370483268347,0.025555197604081897,698.0,0.016680784043675123,0.008874413560406776,0.1195023491233996,1.9633684547051278,3.610608604668809,3.6441356363250414,698.0,3.627372120496925,0.016763515828116332,0.22573655232440717,1.9633684547051278,completed,85.45998406410217,True,COMPLETE
88,2.8403553078338817,2026-06-14 15:04:09.616269,2026-06-14 15:04:27.940245,0 days 00:00:18.323976,3,sqrt,1,10,58,ExtraTreesRegressor,4,False,-0.009761891029038319,-0.006140879590499898,698.0,-0.007951385309769108,0.00181050571926921,0.024380167216829996,1.9633684547051278,2.831038485934309,2.849672129733454,698.0,2.8403553078338817,0.009316821899572595,0.125459794699068,1.9633684547051278,918182301344056.2,1000026971332343.0,698.0,959104636338199.6,40922334994143.34,551057839498599.3,1.9633684547051278,8.25769050379592,8.415984190931269,698.0,8.336837347363595,0.0791468435676748,1.0657869015973414,1.9633684547051278,2.530792092003526,2.558664617762594,698.0,2.54472835488306,0.0139362628795339,0.18766492464761772,1.9633684547051278,699.0,0.5007153075822603,-0.00925821112216177,-0.002771655066898936,698.0,-0.006014933094530353,0.003243278027631417,0.04367379776974187,1.9633684547051278,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.11441103771817901,0.13192449767826947,698.0,0.12316776769822424,0.008756729980045229,0.11791762871221644,1.9633684547051278,3.444306754592478,3.4708470996850127,698.0,3.4575769271387453,0.013270172546267214,0.17869539003984486,1.9633684547051278,completed,18.313683032989502,False,COMPLETE
