number,value,datetime_start,datetime_complete,duration,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
272,2.9490691026689553,2026-06-14 11:09:05.683949,2026-06-14 11:09:08.514926,0 days 00:00:02.830977,10,,2,6,401,ExtraTreesRegressor,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",7,"['re_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,,True,PRUNED
273,2.8515443912415277,2026-06-14 11:09:08.520548,2026-06-14 11:09:26.015662,0 days 00:00:17.495114,20,sqrt,4,12,76,ExtraTreesRegressor,2,True,-0.01349631922742148,-0.010400378053568339,598.0,-0.01194834864049491,0.0015479705869265704,0.019290706952007238,1.9639388980555033,2.842013695842587,2.8610750866404686,598.0,2.8515443912415277,0.009530695398940707,0.1187708949656743,1.9639388980555033,931657121702262.6,1021898474648058.6,598.0,976777798175160.6,45120676472898.03,562290882440579.8,1.9639388980555033,8.247402789249598,8.413787663306849,598.0,8.330595226278223,0.08319243702862551,1.0367386414808268,1.9639388980555033,2.5622597512180425,2.5881808255493386,598.0,2.5752202883836905,0.012960537165647993,0.16151335594787616,1.9639388980555033,599.0,0.5425709515859767,-0.0101671827577099,-0.005248503331315789,598.0,-0.007707843044512845,0.0024593397131970557,0.03064812865528201,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'lcc_T6W30']",0.05555107803246597,0.07460223846897916,598.0,0.06507665825072256,0.009525580218256594,0.11870714992270182,1.9639388980555033,3.4473882463053895,3.475579543146389,598.0,3.4614838947258892,0.014095648420499615,0.17565903724195267,1.9639388980555033,completed,17.486801147460938,True,COMPLETE
274,2.8932188089323154,2026-06-14 11:09:26.029536,2026-06-14 11:09:56.050537,0 days 00:00:30.021001,4,,4,8,138,ExtraTreesRegressor,9,True,-0.02928856857798401,-0.02423975912570287,598.0,-0.02676416385184344,0.002524404726140569,0.03145896453816136,1.9639388980555033,2.8821963064464273,2.9042413114182035,598.0,2.8932188089323154,0.011022502485888317,0.13736169609993323,1.9639388980555033,912982265950839.8,1002563846238734.5,598.0,957773056094787.1,44790790143947.34,558179860853344.0,1.9639388980555033,8.479270569175746,8.666932295140622,598.0,8.573101432158184,0.0938308629824385,1.1693140012705083,1.9639388980555033,2.587733961575164,2.622126273341842,598.0,2.604930117458503,0.01719615588333899,0.21429735593694677,1.9639388980555033,599.0,0.7896494156928213,-0.05333776847823802,-0.044079284197078177,598.0,-0.0487085263376581,0.004629242140579921,0.057689309020473055,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.006390182820904363,0.024825962593388005,598.0,0.015608072707146184,0.009217889886241821,0.11487273337952471,1.9639388980555033,3.514738127813921,3.5449925616596345,598.0,3.529865344736778,0.015127216922856608,0.18851437561075188,1.9639388980555033,completed,30.012606143951416,True,COMPLETE
275,2.845310691783917,2026-06-14 11:09:56.065259,2026-06-14 11:10:28.369196,0 days 00:00:32.303937,8,log2,2,12,167,ExtraTreesRegressor,2,False,-0.011382216325723837,-0.008059937987532004,598.0,-0.00972107715662792,0.0016611391690959166,0.02070100632929545,1.9639388980555033,2.835569550287189,2.8550518332806445,598.0,2.845310691783917,0.009741141496727784,0.12139346030114638,1.9639388980555033,921188480542047.2,1010828294976205.2,598.0,966008387759126.2,44819907217079.05,558542715890660.44,1.9639388980555033,8.353967220395747,8.536872784195785,598.0,8.445420002295766,0.09145278190001863,1.1396785122912527,1.9639388980555033,2.5391522833465583,2.564971188262735,598.0,2.5520617358046467,0.012909452458088371,0.16087674170495425,1.9639388980555033,599.0,0.5492487479131887,-0.013482630661293694,-0.007422066579972459,598.0,-0.010452348620633076,0.0030302820406606177,0.037763174133932945,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'density_T6W30']",0.0699317674073088,0.08873816924326075,598.0,0.07933496832528478,0.00940320091797598,0.11718206718621892,1.9639388980555033,3.451563408888218,3.4804436510785233,598.0,3.4660035299833707,0.014440121095152447,0.17995183290346167,1.9639388980555033,completed,32.29548740386963,False,COMPLETE
276,2.8751293259690316,2026-06-14 11:10:28.384007,2026-06-14 11:11:30.481203,0 days 00:01:02.097196,10,sqrt,5,3,334,ExtraTreesRegressor,10,True,-0.022443531110777258,-0.018156039587940348,598.0,-0.020299785349358803,0.0021437457614184546,0.02671521772596363,1.9639388980555033,2.8645850550547367,2.8856735968833265,598.0,2.8751293259690316,0.010544270914294876,0.13140200592188944,1.9639388980555033,921102401001136.4,1010892964680315.1,598.0,965997682840725.8,44895281839589.42,559482029445288.5,1.9639388980555033,8.4209613743067,8.598176339255907,598.0,8.509568856781303,0.08860748247460419,1.1042205792594877,1.9639388980555033,2.5923763763723144,2.6249432197085314,598.0,2.608659798040423,0.016283421668108696,0.2029229225854472,1.9639388980555033,599.0,0.7328881469115192,-0.034152606260816544,-0.02690584021791582,598.0,-0.030529223239366184,0.0036233830214503623,0.04515435928305088,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.01605750601105696,0.03426395713640751,598.0,0.025160731573732234,0.009103225562675274,0.11344379417198838,1.9639388980555033,3.4851320418536686,3.5148868468560566,598.0,3.5000094443548626,0.014877402501194008,0.18540120483000305,1.9639388980555033,completed,62.088643074035645,True,COMPLETE
277,2.89251288603585,2026-06-14 11:11:30.496568,2026-06-14 11:12:51.845238,0 days 00:01:21.348670,10,,3,8,413,ExtraTreesRegressor,4,False,-0.02966427751596901,-0.023180778304408612,598.0,-0.02642252791018881,0.003241749605780199,0.040398468927663966,1.9639388980555033,2.8797210793482186,2.9053046927234814,598.0,2.89251288603585,0.012791806687631448,0.15941064790369308,1.9639388980555033,900273523525057.5,989747907433132.5,598.0,945010715479095.0,44737191954037.48,557511923759809.1,1.9639388980555033,8.787514995615561,8.960071488164472,598.0,8.873793241890017,0.08627824627445585,1.0751937919687289,1.9639388980555033,2.597659207368338,2.638069933408962,598.0,2.61786457038865,0.020205363020312044,0.2517978960166463,1.9639388980555033,599.0,0.8096828046744574,-0.07314581981453121,-0.06131388426284819,598.0,-0.0672298520386897,0.005915967775841511,0.07372439868373946,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30']",0.04595423726291903,0.06446273464068818,598.0,0.0552084859518036,0.009254248688884576,0.11532583437048079,1.9639388980555033,3.5437134354856394,3.5768792927508293,598.0,3.5602963641182344,0.016582928632595046,0.20665535854436476,1.9639388980555033,completed,81.33962607383728,False,COMPLETE
278,2.9244092245772126,2026-06-14 11:12:51.861413,2026-06-14 11:14:24.753142,0 days 00:01:32.891729,17,sqrt,2,11,492,ExtraTreesRegressor,13,False,-0.04035110534128598,-0.0352870870531,598.0,-0.03781909619719299,0.002532009144092988,0.03155373029114117,1.9639388980555033,2.9132488270597454,2.93556962209468,598.0,2.9244092245772126,0.011160397517467354,0.13908013485244886,1.9639388980555033,931019649515764.8,1022052244163383.8,598.0,976535946839574.2,45516297323809.56,567221083287735.9,1.9639388980555033,8.577905471710725,8.758698981043164,598.0,8.668302226376944,0.09039675466621887,1.1265183708308024,1.9639388980555033,2.625193525404643,2.66288848183515,598.0,2.6440410036198965,0.018847478215253587,0.23487602549133205,1.9639388980555033,599.0,0.9265442404006677,-0.0762905657401478,-0.06736656891456068,598.0,-0.07182856732735424,0.004461998412793559,0.0556051287592101,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.04528905499913612,-0.027120824982941417,598.0,-0.03620493999103877,0.009084115008097351,0.11320563970628567,1.9639388980555033,3.553583604021244,3.584070946302836,598.0,3.56882727516204,0.015243671140796075,0.18996562036344175,1.9639388980555033,completed,92.88229203224182,False,COMPLETE
279,2.8709086909789705,2026-06-14 11:14:24.768190,2026-06-14 11:15:24.072966,0 days 00:00:59.304776,6,,3,6,306,ExtraTreesRegressor,4,False,-0.021599566572259938,-0.015940402836782466,598.0,-0.018769984704521202,0.002829581867738735,0.03526206186878312,1.9639388980555033,2.8590245736079267,2.8827928083500143,598.0,2.8709086909789705,0.011884117371043624,0.14809908374501699,1.9639388980555033,896580062550418.5,985078804523615.2,598.0,940829433537016.9,44249370986598.31,551432731165718.8,1.9639388980555033,8.601986519306362,8.777571127392498,598.0,8.68977882334943,0.08779230404306777,1.0940618796245107,1.9639388980555033,2.5791200073664355,2.6156666446660677,598.0,2.5973933260162516,0.018273318649816194,0.2277208870060877,1.9639388980555033,599.0,0.7412353923205343,-0.04892818767109887,-0.03859056562900791,598.0,-0.04375937665005339,0.005168811021045481,0.06441338068009657,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30']",0.04941109510589404,0.06794588634478486,598.0,0.05867849072533945,0.009267395619445411,0.115489670548577,1.9639388980555033,3.505504407386082,3.537323631601502,598.0,3.521414019493792,0.015909612107709872,0.198264532596378,1.9639388980555033,completed,59.296273946762085,False,COMPLETE
280,2.8753376369292356,2026-06-14 11:15:24.088272,2026-06-14 11:16:49.972085,0 days 00:01:25.883813,20,sqrt,5,7,475,ExtraTreesRegressor,10,False,-0.02251000723078972,-0.018235367291929448,598.0,-0.020372687261359584,0.002137319969430136,0.026635139931703126,1.9639388980555033,2.86479664611774,2.8858786277407313,598.0,2.8753376369292356,0.010540990811495538,0.1313611294980033,1.9639388980555033,921344096303097.1,1011160760724624.1,598.0,966252428513860.6,44908332210763.445,559644662306700.2,1.9639388980555033,8.417911746619684,8.594563989096514,598.0,8.506237867858099,0.08832612123841524,1.100714274165053,1.9639388980555033,2.5918410683495328,2.6243601128311713,598.0,2.608100590590352,0.016259522240819276,0.2026250895051195,1.9639388980555033,599.0,0.7345575959933222,-0.03434820109317219,-0.02711756086070029,598.0,-0.03073288097693624,0.0036153201162359492,0.045053879892171834,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",10,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.015443711714854275,0.033566342268368785,598.0,0.024505026991611528,0.009061315276757253,0.11292151096405961,1.9639388980555033,3.485487213034006,3.515225006296039,598.0,3.5003561096650224,0.01486889663101646,0.18529520523908535,1.9639388980555033,completed,85.87510395050049,False,COMPLETE
281,2.840778580967492,2026-06-14 11:16:49.989778,2026-06-14 11:17:52.298699,0 days 00:01:02.308921,5,sqrt,4,8,350,ExtraTreesRegressor,6,False,-0.010039129779666423,-0.0062154974068228085,598.0,-0.008127313593244615,0.0019118161864218066,0.023824926720081515,1.9639388980555033,2.830763761363058,2.850793400571926,598.0,2.840778580967492,0.010014819604434259,0.12480401875718758,1.9639388980555033,918380552342416.5,1007682657816345.2,598.0,963031605079380.9,44651052736964.39,556438462540541.8,1.9639388980555033,8.308292661228945,8.484164726075894,598.0,8.39622869365242,0.08793603242347492,1.0958530131838542,1.9639388980555033,2.559460059596073,2.5891066566955696,598.0,2.5742833581458213,0.014823298549748358,0.18472696496969934,1.9639388980555033,599.0,0.5509181969949917,-0.012170432803006254,-0.005591181801079751,598.0,-0.008880807302043003,0.003289625500963252,0.04099509516322764,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.07569615805253228,0.09381980027362284,598.0,0.08475797916307756,0.00906182111054528,0.11292781463123114,1.9639388980555033,3.4486645028791942,3.4774861012922926,598.0,3.4630753020857434,0.014410799206549073,0.17958642546929968,1.9639388980555033,completed,62.29869103431702,False,COMPLETE
282,2.8379741754802676,2026-06-14 11:17:52.315832,2026-06-14 11:18:50.859905,0 days 00:00:58.544073,6,sqrt,5,5,336,ExtraTreesRegressor,2,True,-0.008397639730222891,-0.005832703248105498,598.0,-0.007115171489164194,0.001282468241058697,0.015982034298622664,1.9639388980555033,2.828704217877618,2.8472441330829175,598.0,2.8379741754802676,0.009269957602649696,0.11552159781362148,1.9639388980555033,931223682474787.4,1021246051445358.9,598.0,976234866960073.1,45011184485285.75,560926400541208.0,1.9639388980555033,8.24197113771237,8.40751737526204,598.0,8.324744256487206,0.08277311877483412,1.0315131251681575,1.9639388980555033,2.535339881430457,2.558395400567915,598.0,2.546867640999186,0.011527759568729028,0.1436581764095869,1.9639388980555033,599.0,0.3555926544240401,0.001880374579883222,0.005622020050611928,598.0,0.003751197315247575,0.001870822735364353,0.02331406904747491,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",2,"['nodes_T6W30', 'density_T6W30']",0.10435981692097807,0.1231129101681171,598.0,0.11373636354454758,0.009376546623569515,0.11684990313429816,1.9639388980555033,3.4280865702023418,3.4559309715520854,598.0,3.4420087708772136,0.013922200674872043,0.17349754292116523,1.9639388980555033,completed,58.53444981575012,True,COMPLETE
283,2.8407140497546295,2026-06-14 11:18:50.874929,2026-06-14 11:19:13.314129,0 days 00:00:22.439200,7,sqrt,5,6,103,ExtraTreesRegressor,6,False,-0.009953808396050028,-0.006233976326255518,598.0,-0.008093892361152773,0.0018599160348972544,0.02317815046846505,1.9639388980555033,2.8307198688980995,2.8507082306111595,598.0,2.8407140497546295,0.009994180856530178,0.12454682004744694,1.9639388980555033,921754857191723.5,1011283967649419.5,598.0,966519412420571.5,44764555228847.945,557852923078577.9,1.9639388980555033,8.299840602028898,8.474569709228383,598.0,8.38720515562864,0.08736455359974209,1.088731281924221,1.9639388980555033,2.577246015924533,2.6076277617806505,598.0,2.5924368888525917,0.015190872928058938,0.18930765253246115,1.9639388980555033,599.0,0.5425709515859767,-0.011046808071758642,-0.004824916079648054,598.0,-0.007935862075703348,0.003110945996055294,0.03876840300472046,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.06994192935863668,0.08798113610747431,598.0,0.07896153273305549,0.009019603374418818,0.11240169999916327,1.9639388980555033,3.4472067622126903,3.4759245370142557,598.0,3.461565649613473,0.014358887400782854,0.17893950398329528,1.9639388980555033,completed,22.430848836898804,False,COMPLETE
284,2.883519908030493,2026-06-14 11:19:13.329181,2026-06-14 11:20:39.130164,0 days 00:01:25.800983,20,sqrt,2,8,464,ExtraTreesRegressor,6,False,-0.025786402500537067,-0.02076381480130125,598.0,-0.023275108650919158,0.0025112938496179085,0.03129557766310145,1.9639388980555033,2.8723175204330307,2.8947222956279557,598.0,2.883519908030493,0.011202387597462437,0.13960341244888222,1.9639388980555033,915878413214612.5,1005844011365214.8,598.0,960861212289913.6,44982799075301.15,560572663441582.1,1.9639388980555033,8.584805160611754,8.765423141398834,598.0,8.675114151005294,0.09030899039353965,1.125424658276178,1.9639388980555033,2.5976711836692434,2.6344618014646697,598.0,2.6160664925669566,0.01839530889771305,0.22924112139752614,1.9639388980555033,599.0,0.7779632721202003,-0.052963695603965834,-0.04379989965060973,598.0,-0.04838179762728778,0.0045818979766780515,0.05709930918492573,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.016289783119112985,0.034725538252093825,598.0,0.025507660685603405,0.009217877566490418,0.11487257985159852,1.9639388980555033,3.514148276743967,3.544976304745072,598.0,3.5295622907445194,0.015414014000552633,0.19208842180210145,1.9639388980555033,completed,85.79195094108582,False,COMPLETE
285,2.86619064862073,2026-06-14 11:20:39.145596,2026-06-14 11:21:08.138182,0 days 00:00:28.992586,19,sqrt,3,3,136,ExtraTreesRegressor,4,True,-0.019740409017088574,-0.014553775318035096,598.0,-0.017147092167561835,0.0025933168495267393,0.03231774285663224,1.9639388980555033,2.854983352794922,2.877397944446538,598.0,2.86619064862073,0.011207295825808239,0.13966457846551847,1.9639388980555033,917193731028569.6,1007438319498140.9,598.0,962316025263355.2,45122294234785.66,562311042882099.75,1.9639388980555033,8.53406407503378,8.714326164592348,598.0,8.624195119813065,0.09013104477928466,1.123207111814392,1.9639388980555033,2.5955132479699925,2.6328332467020505,598.0,2.6141732473360215,0.018659999366028916,0.23253967648661786,1.9639388980555033,599.0,0.7495826377295493,-0.0463898218719542,-0.03709463650552919,598.0,-0.041742229188741695,0.004647592683212506,0.05791799226763884,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.04762696814832939,0.06527284672446866,598.0,0.05644990743639902,0.008822939288069634,0.10995088517762407,1.9639388980555033,3.5029161070772976,3.533542195827725,598.0,3.5182291514525112,0.015313044375213787,0.1908301450170542,1.9639388980555033,completed,28.984074115753174,True,COMPLETE
286,2.8714054587794333,2026-06-14 11:21:08.152412,2026-06-14 11:22:34.282823,0 days 00:01:26.130411,13,log2,3,6,478,ExtraTreesRegressor,6,True,-0.021374657005829488,-0.01665731656300179,598.0,-0.01901598678441564,0.002358670221413851,0.029393592114731172,1.9639388980555033,2.860688124899566,2.8821227926593007,598.0,2.8714054587794333,0.010717333879867499,0.13355870513911117,1.9639388980555033,918386850386829.5,1008310358006633.0,598.0,963348604196731.2,44961753809901.76,560310398737733.3,1.9639388980555033,8.46532127383044,8.64611669100223,598.0,8.555718982416336,0.09039770858589483,1.1265302585146384,1.9639388980555033,2.6112747672067442,2.646428888881087,598.0,2.6288518280439157,0.017577060837171365,0.21904416824914785,1.9639388980555033,599.0,0.7495826377295493,-0.042621650723120054,-0.034195262006327186,598.0,-0.03840845636472362,0.004213194358396433,0.05250454910841994,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.02725655029843068,0.04515403325695142,598.0,0.03620529177769105,0.00894874147926037,0.11151862375397469,1.9639388980555033,3.497894980396291,3.5276299717718365,598.0,3.5127624760840637,0.014867495687772807,0.18527774677714945,1.9639388980555033,completed,86.12179827690125,True,COMPLETE
287,2.8877822111982034,2026-06-14 11:22:34.298064,2026-06-14 11:24:02.108775,0 days 00:01:27.810711,9,,3,10,452,ExtraTreesRegressor,4,False,-0.027833095691797413,-0.02166474511896852,598.0,-0.024748920405382967,0.003084175286414445,0.038434788193857525,1.9639388980555033,2.875333126940886,2.9002312954555207,598.0,2.8877822111982034,0.012449084257317482,0.1551396636712388,1.9639388980555033,899379296498740.0,988465731709475.5,598.0,943922514104107.8,44543217605367.79,555094628271124.9,1.9639388980555033,8.727918100774803,8.903082085935429,598.0,8.815500093355116,0.08758199258031299,1.091440992101896,1.9639388980555033,2.602168459900449,2.6420035689090096,598.0,2.6220860144047293,0.01991755450428032,0.24821124534773187,1.9639388980555033,599.0,0.7879799666110183,-0.0652523298776601,-0.053979407322135325,598.0,-0.05961586859989771,0.005636461277762386,0.07024120721281395,1.9639388980555033,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['l1_T6W30', 'l3_T6W30', 'atd_T6W30', 'density_T6W30']",0.044821939657069,0.06338200144553974,598.0,0.05410197055130437,0.009280030894235368,0.11564713050633699,1.9639388980555033,3.531428077588011,3.5641079154514927,598.0,3.547767996519752,0.016339918931740992,0.20362698774374252,1.9639388980555033,completed,87.80133509635925,False,COMPLETE
